time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,-0.640869140625,1.617431640625,1.21307373046875,-0.021728515625,0.9921875,0.031494140625
0.0,-0.48065185546875,1.65557861328125,1.16729736328125,-0.022705078125,0.991943359375,0.031494140625
0.0,-0.3509521484375,1.67083740234375,1.15203857421875,-0.02197265625,0.990966796875,0.0322265625
0.0,-0.20599365234375,1.74713134765625,1.13677978515625,-0.021728515625,0.989990234375,0.03271484375
0.0,0.00762939453125,1.77001953125,1.12152099609375,-0.0224609375,0.989501953125,0.03271484375
0.0,0.19073486328125,1.80816650390625,1.0986328125,-0.022216796875,0.9892578125,0.03369140625
0.0,0.40435791015625,1.83868408203125,1.10626220703125,-0.0224609375,0.988525390625,0.03466796875
0.0,0.60272216796875,1.86920166015625,1.06048583984375,-0.021728515625,0.98828125,0.0341796875
0.0,0.8087158203125,1.91497802734375,1.0528564453125,-0.022216796875,0.988037109375,0.0341796875
0.0,1.04522705078125,1.93023681640625,1.01470947265625,-0.021728515625,0.98828125,0.034423828125
0.0,1.28173828125,1.96075439453125,0.9613037109375,-0.0224609375,0.98828125,0.0341796875
0.0,1.53350830078125,2.00653076171875,0.9613037109375,-0.021728515625,0.98779296875,0.033935546875
0.0,1.76239013671875,2.044677734375,0.91552734375,-0.0224609375,0.987060546875,0.033935546875
0.0,2.0294189453125,2.06756591796875,0.885009765625,-0.0224609375,0.9873046875,0.034912109375
0.0,2.227783203125,2.1209716796875,0.84686279296875,-0.0224609375,0.98779296875,0.0341796875
0.0,2.43377685546875,2.1514892578125,0.78582763671875,-0.0224609375,0.988037109375,0.034423828125
0.0,2.66265869140625,2.197265625,0.77056884765625,-0.022216796875,0.98828125,0.033935546875
0.0,2.90679931640625,2.23541259765625,0.7171630859375,-0.022705078125,0.988525390625,0.034423828125
0.0,3.13568115234375,2.2735595703125,0.67138671875,-0.021728515625,0.98828125,0.03369140625
0.0,3.30352783203125,2.28118896484375,0.64849853515625,-0.022216796875,0.988525390625,0.03369140625
0.0,3.47900390625,2.3193359375,0.6561279296875,-0.022216796875,0.990234375,0.033203125
0.0,3.68499755859375,2.35748291015625,0.58746337890625,-0.022216796875,0.990234375,0.032470703125
0.0,3.83758544921875,2.38037109375,0.55694580078125,-0.022216796875,0.9912109375,0.032958984375
0.0,3.997802734375,2.40325927734375,0.51116943359375,-0.022705078125,0.9912109375,0.032470703125
0.0,4.150390625,2.41851806640625,0.46539306640625,-0.02294921875,0.992431640625,0.031982421875
0.0,4.28009033203125,2.4261474609375,0.457763671875,-0.022216796875,0.9931640625,0.03173828125
0.0,4.3792724609375,2.4566650390625,0.40435791015625,-0.022705078125,0.993896484375,0.03076171875
0.0,4.4403076171875,2.46429443359375,0.4119873046875,-0.022216796875,0.99462890625,0.030517578125
0.0,4.58526611328125,2.5177001953125,0.32806396484375,-0.0224609375,0.995361328125,0.02978515625
0.0,4.58526611328125,2.52532958984375,0.3204345703125,-0.022705078125,0.9970703125,0.029296875
0.0,4.60052490234375,2.5634765625,0.29754638671875,-0.02294921875,0.997314453125,0.028564453125
0.0,4.638671875,2.593994140625,0.28228759765625,-0.02294921875,0.998779296875,0.0283203125
0.0,4.60052490234375,2.58636474609375,0.244140625,-0.022705078125,0.998779296875,0.0283203125
0.0,4.57000732421875,2.6092529296875,0.20599365234375,-0.022216796875,0.999755859375,0.027099609375
0.0,4.547119140625,2.63214111328125,0.18310546875,-0.0234375,1.000732421875,0.02685546875
0.0,4.5013427734375,2.6397705078125,0.20599365234375,-0.02294921875,1.001708984375,0.027099609375
0.0,4.43267822265625,2.64739990234375,0.1678466796875,-0.023681640625,1.002197265625,0.026123046875
0.0,4.3487548828125,2.64739990234375,0.1373291015625,-0.02294921875,1.002685546875,0.026123046875
0.0,4.24957275390625,2.67791748046875,0.09918212890625,-0.0224609375,1.0029296875,0.025146484375
0.0,4.08172607421875,2.67791748046875,0.06866455078125,-0.0224609375,1.003662109375,0.025634765625
0.0,3.9520263671875,2.67791748046875,0.0457763671875,-0.023193359375,1.004638671875,0.02392578125
0.0,3.8299560546875,2.685546875,0.0762939453125,-0.023193359375,1.0048828125,0.0244140625
0.0,3.6773681640625,2.69317626953125,0.05340576171875,-0.022705078125,1.00439453125,0.02392578125
0.0,3.47900390625,2.69317626953125,0.0152587890625,-0.023193359375,1.00537109375,0.024169921875
0.0,3.3416748046875,2.7008056640625,-0.0152587890625,-0.022705078125,1.006103515625,0.0234375
0.0,3.0975341796875,2.7008056640625,0.00762939453125,-0.022705078125,1.006103515625,0.023193359375
0.0,2.96783447265625,2.72369384765625,-0.0152587890625,-0.023193359375,1.006103515625,0.023681640625
0.0,2.74658203125,2.70843505859375,-0.06103515625,-0.0234375,1.006103515625,0.024169921875
0.0,2.593994140625,2.72369384765625,-0.05340576171875,-0.023193359375,1.005859375,0.023193359375
0.0,2.4261474609375,2.72369384765625,-0.09918212890625,-0.02294921875,1.006103515625,0.023193359375
0.0,2.20489501953125,2.7008056640625,-0.091552734375,-0.023193359375,1.005615234375,0.023193359375
0.0,2.0599365234375,2.685546875,-0.14495849609375,-0.0234375,1.005126953125,0.0234375
0.0,1.86920166015625,2.70843505859375,-0.17547607421875,-0.02294921875,1.005615234375,0.02392578125
0.0,1.68609619140625,2.69317626953125,-0.17547607421875,-0.0234375,1.0048828125,0.023681640625
0.0,1.53350830078125,2.7008056640625,-0.2288818359375,-0.02392578125,1.00439453125,0.0244140625
0.0,1.3885498046875,2.66265869140625,-0.2288818359375,-0.023193359375,1.00439453125,0.02392578125
0.0,1.2664794921875,2.685546875,-0.2899169921875,-0.022705078125,1.00390625,0.025146484375
0.0,1.1138916015625,2.716064453125,-0.2593994140625,-0.02294921875,1.003173828125,0.025634765625
